,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
455,B,BITF,BCHUSD,725.65,1533307209558,0.18105398
456,B,BITF,BCHUSD,725.65,1533307210707,0.25718797
457,B,BITF,BCHUSD,725.65,1533307215391,0.25725141
458,B,GDAX,BCHUSD,725.23,1533307246338,0.04472974
459,B,BITF,BCHUSD,725.65,1533307258290,1.87917488
460,B,BITF,BCHUSD,725.65,1533307258290,0.02955816
461,B,BITF,BCHUSD,725.63,1533307258290,1.916
462,B,BITF,BCHUSD,725.17,1533307269819,0.02
463,B,BITF,BCHUSD,725.16,1533307269819,0.1
464,B,BITF,BCHUSD,725.0,1533307269819,0.69
465,B,BITF,BCHUSD,724.56,1533307269819,0.19
466,B,BITF,BCHUSD,725.17,1533307273688,0.02
467,B,BITF,BCHUSD,725.17,1533307273688,3.5
468,B,BITF,BCHUSD,724.71,1533307273688,0.2
469,B,BITF,BCHUSD,724.7,1533307273688,1.28
470,B,BITF,BCHUSD,725.17,1533307274893,0.02
471,B,BITF,BCHUSD,724.7,1533307274894,0.98
472,B,GDAX,BCHUSD,725.23,1533307316640,0.02562348
473,B,GDAX,BCHUSD,725.23,1533307321158,0.01630812
474,B,GDAX,BCHUSD,725.23,1533307329087,0.0256
475,B,BITF,BCHUSD,725.49,1533307365322,0.2
476,B,BITF,BCHUSD,725.65,1533307374190,0.2
477,B,BITF,BCHUSD,725.65,1533307378198,0.5
478,B,BITF,BCHUSD,725.76,1533307384106,0.22098254
479,B,BITF,BCHUSD,725.76,1533307402206,0.028999999999999998
480,B,BITF,BCHUSD,725.7,1533307403194,0.084
481,B,BITS,BCHUSD,724.56,1533307405123,0.01399071
482,B,BITF,BCHUSD,725.7,1533307415572,0.00078935
483,B,BITF,BCHUSD,725.45,1533307415572,0.9162600000000001
484,B,BITF,BCHUSD,725.43,1533307415601,0.02
485,B,BITF,BCHUSD,725.06,1533307415601,0.52003193
486,B,BITF,BCHUSD,725.06,1533307415601,3.54291872
487,B,BITF,BCHUSD,725.42,1533307416173,0.02
488,B,BITF,BCHUSD,725.82,1533307447519,1.541898
489,B,BITF,BCHUSD,725.8,1533307462115,0.89958603
490,B,BITF,BCHUSD,725.8,1533307463477,4.10041397
491,B,BITF,BCHUSD,725.25,1533307472127,0.758
492,B,BITF,BCHUSD,725.25,1533307472479,0.00066
493,B,BITF,BCHUSD,725.05,1533307472967,0.11599999999999999
494,B,BITF,BCHUSD,724.87,1533307475129,6.0
495,B,BITF,BCHUSD,724.86,1533307475483,0.02
496,B,BITF,BCHUSD,724.86,1533307475887,0.02
497,B,BITF,BCHUSD,724.71,1533307475887,2.9530000000000003
498,B,BITF,BCHUSD,724.28,1533307479568,0.02
499,B,BITF,BCHUSD,724.27,1533307479568,1.09199695
500,B,GDAX,BCHUSD,725.26,1533307486105,0.02
501,B,GDAX,BCHUSD,725.26,1533307486175,0.02
502,B,GDAX,BCHUSD,725.26,1533307486198,0.01
503,B,GDAX,BCHUSD,725.26,1533307486198,0.1429
504,B,GDAX,BCHUSD,725.26,1533307494698,0.0464
505,B,BITF,BCHUSD,724.6,1533307505943,0.20826783
506,B,BITF,BCHUSD,724.6,1533307506279,0.33640265
507,B,BITF,BCHUSD,724.6,1533307506303,0.16855224
508,B,GDAX,BCHUSD,725.26,1533307535677,0.3131684
509,B,GDAX,BCHUSD,725.26,1533307535677,0.05
510,B,GDAX,BCHUSD,725.26,1533307535677,1.5
511,B,GDAX,BCHUSD,725.24,1533307535677,0.12413284
512,B,GDAX,BCHUSD,725.23,1533307535677,0.01378854
513,B,GDAX,BCHUSD,725.23,1533307535677,3.02246383
514,B,GDAX,BCHUSD,725.2,1533307535677,0.68333008
515,B,GDAX,BCHUSD,725.26,1533307563575,0.05
516,B,GDAX,BCHUSD,725.26,1533307563578,3.0
517,B,GDAX,BCHUSD,725.26,1533307563578,1.5
518,B,BITF,BCHUSD,725.0,1533307627355,2.0
519,B,GDAX,BCHUSD,725.84,1533307629160,0.5
520,B,BITF,BCHUSD,725.26,1533307666843,1.4
521,B,BITF,BCHUSD,725.26,1533307667756,0.46116999999999997
522,B,BITF,BCHUSD,725.26,1533307667793,0.03948906
523,B,BITF,BCHUSD,725.26,1533307667867,0.03948906
524,B,BITF,BCHUSD,725.25,1533307667917,0.83774917
525,B,BITF,BCHUSD,724.96,1533307688455,0.75
526,B,GDAX,BCHUSD,725.85,1533307719071,0.05
527,B,GDAX,BCHUSD,725.85,1533307719071,0.0158
528,B,BITF,BCHUSD,725.0,1533307744795,1.657129
529,B,GDAX,BCHUSD,725.85,1533307754103,0.0050420000000000005
530,B,GDAX,BCHUSD,725.85,1533307754104,0.018058
531,B,GDAX,BCHUSD,725.85,1533307760531,0.03321061
532,B,GDAX,BCHUSD,725.84,1533307760531,0.013877700000000001
533,B,GDAX,BCHUSD,725.83,1533307760531,0.013770500000000001
534,B,GDAX,BCHUSD,725.5,1533307760531,0.05
535,B,GDAX,BCHUSD,725.2,1533307760531,0.10137619
536,B,BITF,BCHUSD,724.98,1533307773229,0.03869928
537,B,BITF,BCHUSD,724.97,1533307773229,10.87450973
538,B,BITF,BCHUSD,724.97,1533307773335,0.2
539,B,BITF,BCHUSD,724.97,1533307773610,10.0
540,B,BITF,BCHUSD,724.97,1533307775779,16.6554
541,B,GDAX,BCHUSD,725.2,1533307783754,0.20199999999999999
542,B,GDAX,BCHUSD,725.2,1533307784023,0.37565824
543,B,BITF,BCHUSD,724.97,1533307786750,9.027e-05
544,B,BITF,BCHUSD,724.63,1533307786750,0.6956
545,B,BITF,BCHUSD,724.61,1533307786762,0.62089208
546,B,BITF,BCHUSD,724.61,1533307789109,0.38010792
547,B,GDAX,BCHUSD,725.2,1533307791085,0.018000000000000002
548,B,GDAX,BCHUSD,725.2,1533307794311,3.0
549,B,GDAX,BCHUSD,725.2,1533307813728,0.03887533
550,B,BITF,BCHUSD,724.2,1533307815681,0.24054163
551,B,BITF,BCHUSD,724.2,1533307815883,0.20688275
552,B,BITF,BCHUSD,724.2,1533307815883,0.18665173
553,B,BITF,BCHUSD,724.2,1533307816041,0.19703647
554,B,BITF,BCHUSD,724.2,1533307821155,0.5
555,B,BITF,BCHUSD,724.2,1533307836574,1.0
556,B,BITF,BCHUSD,724.2,1533307837818,0.4
557,B,BITF,BCHUSD,724.2,1533307837818,0.6
558,B,BITF,BCHUSD,725.07,1533307842630,0.4901
559,B,BITF,BCHUSD,725.07,1533307866568,0.67215083
560,B,BITF,BCHUSD,724.97,1533307866568,4.32784917
561,B,BITF,BCHUSD,724.97,1533307868210,0.5
562,B,GDAX,BCHUSD,725.2,1533307876484,2.98637887
563,B,BITF,BCHUSD,725.06,1533307888473,0.5
564,B,GDAX,BCHUSD,725.2,1533307892501,0.8759999999999999
565,B,BITF,BCHUSD,725.07,1533307901497,0.03831229
566,B,BITF,BCHUSD,724.97,1533307901497,4.96168771
567,B,GDAX,BCHUSD,725.2,1533307941961,0.02767833
568,B,BITF,BCHUSD,725.01,1533307952699,0.023
569,B,GDAX,BCHUSD,725.2,1533307955118,0.1466511
570,B,BITF,BCHUSD,725.02,1533307960731,0.077
571,B,BITF,BCHUSD,725.02,1533307960735,0.5
572,B,BITF,BCHUSD,725.0,1533307960735,1.93182742
573,B,BITF,BCHUSD,725.02,1533307982809,0.027999999999999997
574,B,BITF,BCHUSD,725.02,1533307991304,0.02
575,B,BITF,BCHUSD,725.02,1533307997302,0.02
576,B,BITF,BCHUSD,725.02,1533308011767,0.037000000000000005
577,B,BITF,BCHUSD,725.01,1533308035929,0.025
578,B,BITF,BCHUSD,725.01,1533308049113,0.057
579,B,BITF,BCHUSD,725.02,1533308059257,0.03792917
580,B,BITF,BCHUSD,725.01,1533308059258,0.12733023
581,B,BITF,BCHUSD,725.01,1533308059385,0.1652594
582,B,BITF,BCHUSD,725.01,1533308059548,0.08327144
583,B,GDAX,BCHUSD,726.27,1533308076809,0.10279165
584,B,BITF,BCHUSD,725.04,1533308085709,2.0
585,B,GDAX,BCHUSD,726.43,1533308086278,0.0748
586,B,GDAX,BCHUSD,726.43,1533308093727,2.9252
587,B,GDAX,BCHUSD,726.27,1533308094198,0.1972
588,B,BITF,BCHUSD,725.02,1533308097429,0.03792917
589,B,BITF,BCHUSD,725.01,1533308097429,7.97207083
590,B,BITF,BCHUSD,725.01,1533308097548,6.809999999999999e-05
591,B,BITF,BCHUSD,724.97,1533308097548,39.61400312
592,B,BITF,BCHUSD,724.73,1533308097548,0.68982878
593,B,GDAX,BCHUSD,726.27,1533308098198,8.35e-06
594,B,BITS,BCHUSD,725.65,1533308139077,9.70644394
595,B,BITF,BCHUSD,724.41,1533308147100,0.07
596,B,BITF,BCHUSD,724.41,1533308147536,0.20357755
597,B,BITF,BCHUSD,724.41,1533308148037,0.32997738
598,B,BITF,BCHUSD,724.41,1533308148374,0.1654332
599,B,BITF,BCHUSD,724.53,1533308167091,1.680248
600,B,GDAX,BCHUSD,725.27,1533308168413,0.12430587
601,B,GDAX,BCHUSD,725.27,1533308168414,0.87569413
602,B,BITF,BCHUSD,724.51,1533308172645,2.0
603,B,BITF,BCHUSD,724.41,1533308172645,0.46117888
604,B,GDAX,BCHUSD,725.27,1533308181379,2.0008
605,B,BITF,BCHUSD,724.41,1533308193300,0.5104765
606,B,BITF,BCHUSD,724.41,1533308207781,1.37982993
607,B,BITF,BCHUSD,724.41,1533308216695,1.38012129
608,B,BITF,BCHUSD,724.41,1533308217785,1.38081782
609,B,BITF,BCHUSD,724.41,1533308219400,0.89748635
610,B,BITF,BCHUSD,724.41,1533308229875,0.3
611,B,GDAX,BCHUSD,725.27,1533308230639,0.01378778
612,B,GDAX,BCHUSD,725.27,1533308230639,0.23124038
613,B,GDAX,BCHUSD,725.27,1533308230655,0.31379668
614,B,GDAX,BCHUSD,725.27,1533308230663,0.04
615,B,BITF,BCHUSD,724.41,1533308232557,0.02
616,B,GDAX,BCHUSD,725.27,1533308249600,0.10392941
617,B,GDAX,BCHUSD,725.27,1533308263274,0.1561
618,B,BITF,BCHUSD,724.73,1533308345088,1.856285
619,B,GDAX,BCHUSD,725.27,1533308348884,11.494000000000002
620,B,BITS,BCHUSD,725.04,1533308357592,0.02
621,B,GDAX,BCHUSD,725.27,1533308421797,0.63642215
622,B,BITS,BCHUSD,725.0,1533308468103,5.0
623,B,GDAX,BCHUSD,725.27,1533308493780,0.15894382
624,B,BITF,BCHUSD,724.56,1533308495693,0.23457671
625,B,BITF,BCHUSD,724.56,1533308495984,0.40764303
626,B,BITF,BCHUSD,724.56,1533308496113,0.20367839
627,B,GDAX,BCHUSD,725.27,1533308509550,3.86556756
628,B,GDAX,BCHUSD,725.27,1533308509553,0.01378797
629,B,GDAX,BCHUSD,725.27,1533308509555,3.3
630,B,GDAX,BCHUSD,725.27,1533308509556,5.0
631,B,GDAX,BCHUSD,725.2,1533308509557,8.55393324
632,B,BITF,BCHUSD,724.55,1533308531888,0.04643295
633,B,BITF,BCHUSD,724.41,1533308531888,0.94747934
634,B,GDAX,BCHUSD,725.0,1533308533048,0.025
635,B,GDAX,BCHUSD,725.0,1533308533048,0.2
636,B,GDAX,BCHUSD,725.0,1533308533049,0.07433889
637,B,BITF,BCHUSD,724.41,1533308533062,0.026000000000000002
638,B,BITF,BCHUSD,724.41,1533308533096,0.033
639,B,BITF,BCHUSD,724.42,1533308533746,0.025
640,B,BITS,BCHUSD,724.56,1533308534051,0.37444502
641,B,BITF,BCHUSD,724.41,1533308535884,0.3313041
642,B,GDAX,BCHUSD,725.0,1533308557381,0.01379291
643,B,GDAX,BCHUSD,725.0,1533308557382,0.10125128
644,B,BITF,BCHUSD,724.41,1533308561400,0.33179877
645,B,BITF,BCHUSD,724.41,1533308564824,0.33179877
646,B,BITF,BCHUSD,724.43,1533308587485,0.33171622
647,B,GDAX,BCHUSD,725.0,1533308596708,0.54377
648,B,BITF,BCHUSD,724.44,1533308607461,0.03617717
649,B,BITF,BCHUSD,724.43,1533308607461,0.95915033
650,B,BITF,BCHUSD,724.43,1533308611342,0.9953274999999999
651,B,BITF,BCHUSD,724.44,1533308615398,0.03617717
652,B,BITF,BCHUSD,724.44,1533308615399,0.29559867
653,B,BITF,BCHUSD,724.41,1533308620355,0.33177584
654,B,BITF,BCHUSD,724.41,1533308623607,0.33172081
655,B,GDAX,BCHUSD,725.0,1533308627749,1.03968948
656,B,BITF,BCHUSD,724.41,1533308654177,0.2152116
657,B,BITF,BCHUSD,724.41,1533308654178,0.77098245
658,B,GDAX,BCHUSD,725.0,1533308676860,0.0137931
659,B,GDAX,BCHUSD,725.0,1533308676860,0.07149021
660,B,GDAX,BCHUSD,725.0,1533308676860,0.26736352
661,B,BITF,BCHUSD,724.41,1533308690666,0.67421347
662,B,BITF,BCHUSD,724.32,1533308693836,0.04643295
663,B,BITF,BCHUSD,724.11,1533308693849,0.6587
664,B,BITF,BCHUSD,723.98,1533308693849,0.04643295
665,B,BITF,BCHUSD,723.71,1533308693849,3.155
666,B,BITF,BCHUSD,723.69,1533308693849,0.04643295
667,B,BITF,BCHUSD,723.63,1533308693849,1.04700115
668,B,GDAX,BCHUSD,725.0,1533308694422,0.98826437
669,B,GDAX,BCHUSD,725.0,1533308694422,0.07274442
670,B,GDAX,BCHUSD,725.0,1533308694423,2.99999121
671,B,BITS,BCHUSD,724.56,1533308694452,4.6115
672,B,BITS,BCHUSD,724.56,1533308694618,6.427e-05
673,B,BITF,BCHUSD,723.49,1533308701180,0.3
674,B,BITF,BCHUSD,723.49,1533308701180,1.2
675,B,BITF,BCHUSD,723.49,1533308702865,0.5
676,B,GDAX,BCHUSD,725.0,1533308715398,8.79e-06
677,B,GDAX,BCHUSD,725.0,1533308715406,0.01379291
678,B,GDAX,BCHUSD,725.0,1533308715406,0.13170785
679,B,GDAX,BCHUSD,725.0,1533308734526,0.25820551
680,B,GDAX,BCHUSD,724.4,1533308754302,0.5918611
681,B,GDAX,BCHUSD,724.4,1533308762395,19.00174082
682,B,BITF,BCHUSD,723.37,1533308767683,0.03766475
683,B,BITF,BCHUSD,723.37,1533308767683,2.12833525
684,B,BITF,BCHUSD,723.07,1533308768047,0.545
685,B,BITF,BCHUSD,723.07,1533308769219,0.00022
686,B,BITF,BCHUSD,722.98,1533308770926,3.5580000000000003
687,B,BITF,BCHUSD,722.98,1533308770926,0.998
688,B,BITF,BCHUSD,722.97,1533308772189,2.733
689,B,GDAX,BCHUSD,724.4,1533308773632,0.19155999999999998
690,B,GDAX,BCHUSD,724.4,1533308776718,3.5580000000000003
691,B,GDAX,BCHUSD,724.4,1533308779106,0.74538947
692,B,GDAX,BCHUSD,724.4,1533308779108,0.0137931
693,B,GDAX,BCHUSD,724.4,1533308779109,0.07146781
694,B,GDAX,BCHUSD,724.1,1533308792981,0.05
695,B,GDAX,BCHUSD,724.1,1533308792981,0.99485553
696,B,GDAX,BCHUSD,724.1,1533308792985,0.17214447
697,B,GDAX,BCHUSD,724.1,1533308793090,0.168193
698,B,GDAX,BCHUSD,724.01,1533308793091,0.131807
699,B,BITF,BCHUSD,722.61,1533308799394,1.9
700,B,BITF,BCHUSD,722.56,1533308799394,0.03595363
701,B,BITF,BCHUSD,722.55,1533308799394,0.2
702,B,BITF,BCHUSD,722.54,1533308799394,4.53524178
703,B,GDAX,BCHUSD,724.01,1533308800893,1.22030374
704,B,GDAX,BCHUSD,724.01,1533308800893,1.01495854
705,B,GDAX,BCHUSD,724.01,1533308800893,2.2999794999999996
706,B,GDAX,BCHUSD,724.01,1533308802145,1.0
707,B,BITF,BCHUSD,722.62,1533308808299,0.44741049
708,B,BITF,BCHUSD,722.61,1533308808299,4.55258951
709,B,GDAX,BCHUSD,724.01,1533308809460,4.55258951
710,B,GDAX,BCHUSD,724.01,1533308811503,4.05039605
711,B,GDAX,BCHUSD,724.01,1533308811503,0.47986852
712,B,GDAX,BCHUSD,724.01,1533308811503,1.37706519
713,B,GDAX,BCHUSD,724.01,1533308811503,1.06736253
714,B,GDAX,BCHUSD,724.01,1533308811503,0.06598132
715,B,GDAX,BCHUSD,724.01,1533308811503,0.07146781
716,B,GDAX,BCHUSD,724.01,1533308811503,0.01381196
717,B,GDAX,BCHUSD,724.0,1533308811503,0.16404662
718,B,GDAX,BCHUSD,724.0,1533308811503,0.0894931
719,B,GDAX,BCHUSD,724.0,1533308811503,0.94565801
720,B,GDAX,BCHUSD,724.0,1533308812584,0.60248989
721,B,GDAX,BCHUSD,724.0,1533308812585,0.45519465
722,B,GDAX,BCHUSD,724.0,1533308812586,0.36931546
723,B,BITF,BCHUSD,722.64,1533308828026,0.0608
724,B,GDAX,BCHUSD,724.0,1533308828191,0.0608
725,B,BITF,BCHUSD,722.8,1533308840503,0.99215399
726,B,GDAX,BCHUSD,724.0,1533308846858,0.21085249
727,B,GDAX,BCHUSD,724.0,1533308847094,0.20658
728,B,BITF,BCHUSD,722.62,1533308849264,0.03557773
729,B,GDAX,BCHUSD,724.0,1533308850830,0.16338402
730,B,GDAX,BCHUSD,724.0,1533308851831,0.41316
731,B,GDAX,BCHUSD,724.0,1533308852835,0.01547801
732,B,GDAX,BCHUSD,724.0,1533308852847,0.185922
733,B,BITF,BCHUSD,722.62,1533308856502,0.0003759
734,B,BITF,BCHUSD,722.48,1533308856590,0.0196241
735,B,GDAX,BCHUSD,724.0,1533308874034,0.10381761
736,B,GDAX,BCHUSD,724.0,1533308875012,0.02917426
737,B,GDAX,BCHUSD,724.0,1533308875966,1.06471646
738,B,GDAX,BCHUSD,724.0,1533308876006,2.573
739,B,GDAX,BCHUSD,724.0,1533308877967,0.14020512
740,B,BITS,BCHUSD,723.0,1533308896723,0.00065214
741,B,BITS,BCHUSD,723.0,1533308896806,0.49684786
742,B,BITF,BCHUSD,722.49,1533308898201,0.085583
743,B,GDAX,BCHUSD,724.0,1533308902881,12.77208114
744,B,GDAX,BCHUSD,724.0,1533308902884,2.48138531
745,B,GDAX,BCHUSD,724.0,1533308902886,10.02762431
746,B,GDAX,BCHUSD,724.0,1533308902889,14.288369699999999
747,B,GDAX,BCHUSD,724.0,1533308903812,5.77461372
748,B,GDAX,BCHUSD,724.0,1533308903812,2.37771672
749,B,GDAX,BCHUSD,724.0,1533308903812,0.01381196
750,B,GDAX,BCHUSD,724.0,1533308903812,0.07146781
751,B,GDAX,BCHUSD,724.0,1533308903812,0.25
752,B,GDAX,BCHUSD,724.0,1533308903812,0.99495729
753,B,GDAX,BCHUSD,723.29,1533308904327,2.0
754,B,GDAX,BCHUSD,723.29,1533308904327,0.05
755,B,GDAX,BCHUSD,722.9,1533308904412,0.02
756,B,BITS,BCHUSD,722.2,1533308904593,7.367000000000001
757,B,BITS,BCHUSD,722.19,1533308904678,3.155
758,B,GDAX,BCHUSD,722.9,1533308908283,0.98
759,B,GDAX,BCHUSD,722.9,1533308908284,0.05
760,B,BITF,BCHUSD,722.48,1533308908471,0.02680885
761,B,BITF,BCHUSD,722.45,1533308909556,0.04643295
762,B,BITF,BCHUSD,722.44,1533308909556,0.03919229
763,B,BITF,BCHUSD,722.44,1533308910105,0.37084251
764,B,BITF,BCHUSD,722.12,1533308910251,0.04643295
765,B,BITF,BCHUSD,722.08,1533308910251,0.39282
766,B,GDAX,BCHUSD,722.5,1533308919340,0.25
767,B,GDAX,BCHUSD,722.5,1533308919341,0.05
768,B,GDAX,BCHUSD,722.24,1533308919345,0.45
769,B,GDAX,BCHUSD,722.24,1533308921557,1.0
770,B,GDAX,BCHUSD,722.24,1533308932577,0.08133952
771,B,GDAX,BCHUSD,722.24,1533308932577,0.05
772,B,GDAX,BCHUSD,722.24,1533308932579,0.43615
773,B,GDAX,BCHUSD,722.24,1533308932579,1.5
774,B,GDAX,BCHUSD,722.24,1533308932579,0.01384581
775,B,GDAX,BCHUSD,722.24,1533308932580,0.07146781
776,B,GDAX,BCHUSD,722.24,1533308932581,2.0
777,B,GDAX,BCHUSD,722.15,1533308932582,0.1
778,B,GDAX,BCHUSD,722.1,1533308932584,75.74719686
779,B,BITF,BCHUSD,721.71,1533308936314,0.04643295
780,B,BITF,BCHUSD,721.63,1533308936314,2.39996705
781,B,BITF,BCHUSD,721.63,1533308936314,7.60003295
782,B,BITF,BCHUSD,721.4,1533308936314,6.9282
783,B,BITF,BCHUSD,721.33,1533308936339,5.47176705
784,B,BITF,BCHUSD,721.33,1533308936491,1.5422
785,B,BITF,BCHUSD,721.33,1533308936512,0.514
786,B,BITF,BCHUSD,721.33,1533308936521,0.2569
787,B,GDAX,BCHUSD,722.24,1533308936947,0.05
788,B,GDAX,BCHUSD,722.24,1533308936947,0.36086999999999997
789,B,BITS,BCHUSD,721.14,1533308937217,0.0363
790,B,GDAX,BCHUSD,722.24,1533308937581,0.14
791,B,GDAX,BCHUSD,722.24,1533308937601,4.466
792,B,BITF,BCHUSD,721.34,1533308938040,0.07046911
793,B,GDAX,BCHUSD,722.24,1533308949891,4.28046
794,B,GDAX,BCHUSD,722.24,1533308991054,0.5504
795,B,BITF,BCHUSD,721.33,1533309021445,1.37062249
796,B,BITF,BCHUSD,721.33,1533309021981,0.54028413
797,B,BITF,BCHUSD,721.33,1533309022270,0.30422633
798,B,BITF,BCHUSD,721.33,1533309022284,0.06485977
799,B,BITF,BCHUSD,721.33,1533309022284,0.02981969
800,B,BITF,BCHUSD,721.33,1533309022321,0.00261019
801,B,BITF,BCHUSD,721.32,1533309022322,0.04643295
802,B,GDAX,BCHUSD,722.24,1533309029168,0.20227
803,B,GDAX,BCHUSD,722.24,1533309029169,0.12331224
804,B,GDAX,BCHUSD,722.24,1533309029169,0.01384581
805,B,GDAX,BCHUSD,722.24,1533309029170,0.07146781
806,B,GDAX,BCHUSD,722.1,1533309029176,6.35291921
807,B,BITF,BCHUSD,721.17,1533309030802,2.74098012
808,B,GDAX,BCHUSD,722.1,1533309032055,1.5819999999999999
809,B,BITF,BCHUSD,721.17,1533309051135,0.33282024
810,B,GDAX,BCHUSD,722.1,1533309051618,3.1099813
811,B,GDAX,BCHUSD,722.1,1533309053260,2.20790263
812,B,GDAX,BCHUSD,722.1,1533309053264,0.19837562
813,B,GDAX,BCHUSD,722.1,1533309053264,0.01384831
814,B,GDAX,BCHUSD,722.1,1533309053264,0.07146781
815,B,GDAX,BCHUSD,721.38,1533309053264,0.05
816,B,GDAX,BCHUSD,721.37,1533309053265,0.91405563
817,B,BITF,BCHUSD,721.17,1533309085115,0.33319451
818,B,BITF,BCHUSD,721.17,1533309142202,0.30219477
819,B,BITF,BCHUSD,721.18,1533309152002,0.03145699
820,B,BITF,BCHUSD,721.17,1533309152002,3.46881871
821,B,BITF,BCHUSD,721.17,1533309152283,0.69491815
822,B,BITF,BCHUSD,721.17,1533309152876,1.89308208
823,B,BITF,BCHUSD,721.17,1533309152969,1.0
824,B,BITF,BCHUSD,721.17,1533309153168,0.6949578000000001
825,B,GDAX,BCHUSD,721.79,1533309153495,0.02656978
826,B,BITF,BCHUSD,721.17,1533309153496,0.56152545
827,B,BITF,BCHUSD,721.17,1533309153658,0.16371481
828,B,BITF,BCHUSD,720.92,1533309154104,0.04643295
829,B,BITF,BCHUSD,720.86,1533309154206,0.05356705
830,B,GDAX,BCHUSD,721.79,1533309155643,1.50611837
831,B,GDAX,BCHUSD,721.79,1533309155664,0.07088163
832,B,GDAX,BCHUSD,721.79,1533309226922,0.00058618
833,B,GDAX,BCHUSD,721.79,1533309226922,0.07292634
834,B,GDAX,BCHUSD,721.79,1533309226922,0.07296894
835,B,GDAX,BCHUSD,721.44,1533309226925,0.05
836,B,GDAX,BCHUSD,721.38,1533309226925,0.0138627
837,B,GDAX,BCHUSD,721.01,1533309226926,2.0
838,B,GDAX,BCHUSD,721.0,1533309226927,0.00010578
839,B,GDAX,BCHUSD,721.0,1533309226929,0.7370922
840,B,GDAX,BCHUSD,721.0,1533309230505,5.00514654
841,B,BITF,BCHUSD,720.86,1533309233771,0.043
842,B,BITF,BCHUSD,720.86,1533309257796,1.39066025
843,B,BITF,BCHUSD,720.86,1533309257811,0.1918977
844,B,BITF,BCHUSD,720.58,1533309257811,0.50343243
845,B,BITF,BCHUSD,720.58,1533309258374,0.69533013
846,B,BITF,BCHUSD,720.58,1533309258374,1.39066025
847,B,BITF,BCHUSD,720.57,1533309273021,0.5
848,B,BITF,BCHUSD,720.57,1533309273425,0.055
849,B,BITF,BCHUSD,720.57,1533309281212,0.07200000000000001
850,B,BITF,BCHUSD,720.57,1533309301873,0.05
851,B,BITF,BCHUSD,720.39,1533309317268,0.04
852,B,GDAX,BCHUSD,721.28,1533309336546,3.0
853,B,GDAX,BCHUSD,721.28,1533309336546,0.82643219
854,B,GDAX,BCHUSD,721.28,1533309336548,1.17355907
855,B,BITF,BCHUSD,720.59,1533309366872,1.910928
856,B,BITF,BCHUSD,720.59,1533309383359,0.5
857,B,BITF,BCHUSD,720.59,1533309383359,0.03114242
858,B,BITF,BCHUSD,720.59,1533309397557,0.03114242
859,B,BITF,BCHUSD,720.59,1533309397557,0.24885758
860,B,GDAX,BCHUSD,721.28,1533309427212,0.14436196
861,B,GDAX,BCHUSD,721.28,1533309427213,0.07457839
862,B,GDAX,BCHUSD,721.28,1533309427214,0.34047213
863,B,GDAX,BCHUSD,721.28,1533309444402,25.15
864,B,GDAX,BCHUSD,721.28,1533309446260,0.262
865,B,GDAX,BCHUSD,721.28,1533309457611,0.77030718
866,B,GDAX,BCHUSD,721.25,1533309457611,0.01386963
867,B,GDAX,BCHUSD,721.0,1533309457611,7.77482319
868,B,BITF,BCHUSD,720.47,1533309457906,2.53
869,B,BITF,BCHUSD,720.47,1533309464335,0.374
870,B,BITF,BCHUSD,720.47,1533309465480,1.34020141
871,B,BITF,BCHUSD,720.47,1533309470794,1.00101492
872,B,GDAX,BCHUSD,721.0,1533309481694,0.00045754
873,B,GDAX,BCHUSD,721.0,1533309481695,0.02144246
874,B,GDAX,BCHUSD,721.0,1533309488274,0.0169162
875,B,GDAX,BCHUSD,721.0,1533309507489,0.03293877
876,B,GDAX,BCHUSD,720.53,1533309507490,0.02
877,B,GDAX,BCHUSD,720.39,1533309507491,0.01641133
878,B,GDAX,BCHUSD,720.29,1533309507495,0.04640495
879,B,GDAX,BCHUSD,720.75,1533309609555,0.10688588
880,B,GDAX,BCHUSD,721.26,1533309628104,0.08
881,B,GDAX,BCHUSD,721.26,1533309628104,0.04993723
882,B,BITF,BCHUSD,720.7,1533309723331,0.11746817
883,B,BITF,BCHUSD,720.7,1533309723437,0.09096808
884,B,BITF,BCHUSD,720.7,1533309723531,0.16558462
885,B,BITF,BCHUSD,720.7,1533309723933,0.33333334
886,B,GDAX,BCHUSD,721.26,1533309791922,0.29767777
887,B,GDAX,BCHUSD,721.26,1533309791922,0.29354683
888,B,BITF,BCHUSD,720.61,1533309805995,1.0
889,B,GDAX,BCHUSD,721.46,1533309817057,0.07381737
890,B,BITF,BCHUSD,720.66,1533309819122,0.03
891,B,BITF,BCHUSD,720.65,1533309819122,0.02
892,B,BITF,BCHUSD,720.4,1533309819122,0.7482300000000001
893,B,BITF,BCHUSD,720.28,1533309819136,0.20177
894,B,BITF,BCHUSD,721.01,1533309846715,0.09358949
895,B,GDAX,BCHUSD,721.46,1533309848890,0.13570552
896,B,GDAX,BCHUSD,721.46,1533309848890,0.27620918
897,B,GDAX,BCHUSD,721.46,1533309848894,0.07284505
898,B,GDAX,BCHUSD,721.24,1533309848929,11.51524025
899,B,GDAX,BCHUSD,721.24,1533309875883,0.13171795
900,B,GDAX,BCHUSD,721.24,1533309878991,0.8142
901,B,BITF,BCHUSD,720.68,1533309912671,0.11307666
902,B,BITF,BCHUSD,720.68,1533309912706,0.03793976
903,B,BITF,BCHUSD,720.68,1533309912871,0.07355862
