,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
8100,A,GDAX,BCHUSD,724.95,1533338874752,0.01091923
8101,A,BITF,BCHUSD,725.3,1533338883623,0.1
8102,A,BITF,BCHUSD,725.38,1533338883686,0.125
8103,A,BITF,BCHUSD,725.38,1533338883686,0.5
8104,A,BITF,BCHUSD,725.38,1533338883728,0.125
8105,A,BITF,BCHUSD,725.38,1533338883733,0.0352
8106,A,BITF,BCHUSD,725.3,1533338888279,0.1
8107,A,GDAX,BCHUSD,724.95,1533338903453,0.01184043
8108,A,GDAX,BCHUSD,724.95,1533338903453,0.23615957
8109,A,GDAX,BCHUSD,724.95,1533338904015,0.00166133
8110,A,GDAX,BCHUSD,724.99,1533338904015,0.01333867
8111,A,BITF,BCHUSD,725.73,1533338905344,1.26864902
8112,A,BITF,BCHUSD,725.92,1533338909038,0.5384
8113,A,BITF,BCHUSD,726.63,1533338921879,1.21956304
8114,A,BITF,BCHUSD,726.63,1533338921879,2.51178794
8115,A,BITF,BCHUSD,726.37,1533338924882,0.1
8116,A,BITF,BCHUSD,726.39,1533338924883,0.2
8117,A,BITF,BCHUSD,726.63,1533338924883,2.0
8118,A,BITF,BCHUSD,726.64,1533338924883,1.6724900000000003
8119,A,BITF,BCHUSD,726.66,1533338924919,0.68961437
8120,A,BITF,BCHUSD,726.66,1533338924989,0.75136335
8121,A,BITF,BCHUSD,726.51,1533338934019,1.97400684
8122,A,BITF,BCHUSD,726.26,1533338939329,0.1
8123,A,BITF,BCHUSD,726.26,1533338939329,1.73267111
8124,A,BITF,BCHUSD,726.26,1533338939329,2.7
8125,A,BITF,BCHUSD,726.26,1533338939329,2.0
8126,A,BITF,BCHUSD,726.46,1533338939390,0.69002817
8127,A,BITF,BCHUSD,726.58,1533338939390,0.44398226
8128,A,BITF,BCHUSD,726.22,1533338941433,0.027510000000000003
8129,A,BITF,BCHUSD,726.21,1533338941896,0.027526
8130,A,GDAX,BCHUSD,724.99,1533338943739,0.00252237
8131,A,GDAX,BCHUSD,724.99,1533338943740,0.02524975
8132,A,BITF,BCHUSD,725.05,1533338946827,3.75
8133,A,BITF,BCHUSD,725.49,1533338946827,0.009033
8134,A,BITF,BCHUSD,725.2,1533338957276,2.0
8135,A,BITF,BCHUSD,725.23,1533338957286,0.00223094
8136,A,BITF,BCHUSD,725.18,1533338959381,2.0
8137,A,BITF,BCHUSD,725.19,1533338959381,1.17476201
8138,A,BITF,BCHUSD,725.23,1533338959381,2.69776906
8139,A,BITF,BCHUSD,725.26,1533338959381,0.79504
8140,A,BITF,BCHUSD,725.37,1533338959381,0.47682267
8141,A,BITF,BCHUSD,725.1,1533338970937,0.69198
8142,A,BITF,BCHUSD,725.2,1533338970937,0.1
8143,A,BITF,BCHUSD,725.23,1533338970938,0.1
8144,A,BITF,BCHUSD,725.23,1533338970941,0.1
8145,A,BITF,BCHUSD,725.26,1533338970941,0.1
8146,A,BITF,BCHUSD,724.12,1533339000916,0.0285686
8147,A,BITF,BCHUSD,724.51,1533339000917,0.79583
8148,A,BITF,BCHUSD,724.61,1533339000917,0.28742002
8149,A,BITF,BCHUSD,723.48,1533339020889,0.1
8150,A,BITF,BCHUSD,723.48,1533339020889,0.18742002
8151,A,GDAX,BCHUSD,723.55,1533339036849,0.13255538
8152,A,GDAX,BCHUSD,723.55,1533339048848,0.01
8153,A,GDAX,BCHUSD,723.55,1533339048849,0.00325691
8154,A,GDAX,BCHUSD,723.55,1533339079795,0.02545492
8155,A,GDAX,BCHUSD,723.55,1533339097981,0.18159496
8156,A,BITS,BCHUSD,724.48,1533339108930,2.56950083
8157,A,BITS,BCHUSD,724.54,1533339109010,2.0
8158,A,BITS,BCHUSD,724.64,1533339109083,2.0
8159,A,BITS,BCHUSD,724.67,1533339109159,2.0
8160,A,BITS,BCHUSD,724.71,1533339109244,1.43049917
8161,A,BITS,BCHUSD,724.72,1533339132715,2.0
8162,A,BITS,BCHUSD,724.98,1533339132800,3.8169999999999997
8163,A,BITS,BCHUSD,724.99,1533339132883,2.0
8164,A,BITS,BCHUSD,724.99,1533339132961,0.02137806
8165,A,BITS,BCHUSD,724.99,1533339133038,0.02551546
8166,A,BITS,BCHUSD,724.99,1533339133110,0.01999878
8167,A,BITS,BCHUSD,724.99,1533339133180,0.0089649
8168,A,BITS,BCHUSD,724.99,1533339133255,0.02413417
8169,A,BITS,BCHUSD,724.99,1533339133331,0.01723919
8170,A,BITS,BCHUSD,724.99,1533339133412,0.01861991
8171,A,BITS,BCHUSD,724.99,1533339133492,0.0144792
8172,A,BITS,BCHUSD,724.99,1533339133570,0.02275734
8173,A,BITS,BCHUSD,724.99,1533339133649,0.01861823
8174,A,BITS,BCHUSD,724.99,1533339133723,0.02413824
8175,A,BITS,BCHUSD,724.99,1533339133802,0.01999904
8176,A,BITS,BCHUSD,724.99,1533339133882,0.01310043
8177,A,BITS,BCHUSD,724.99,1533339133953,0.02275866
8178,A,BITS,BCHUSD,724.99,1533339134032,0.00896416
8179,A,BITS,BCHUSD,724.99,1533339134109,0.01585823
8180,A,BITS,BCHUSD,724.99,1533339134180,0.02551646
8181,A,BITS,BCHUSD,724.99,1533339134254,0.02413606
8182,A,BITS,BCHUSD,724.99,1533339134328,0.029655200000000003
8183,A,BITS,BCHUSD,724.99,1533339134404,0.00896157
8184,A,BITS,BCHUSD,725.0,1533339134487,1.79820671
8185,A,GDAX,BCHUSD,723.55,1533339135025,0.0329
8186,A,BITS,BCHUSD,722.91,1533339148203,0.12472959
8187,A,BITS,BCHUSD,724.96,1533339157898,0.11527051
8188,A,BITS,BCHUSD,724.97,1533339157981,2.0
8189,A,BITS,BCHUSD,724.97,1533339158057,4.5969999999999995
8190,A,BITS,BCHUSD,724.99,1533339158133,0.01448121
8191,A,BITS,BCHUSD,724.99,1533339158206,0.00896157
8192,A,BITS,BCHUSD,724.99,1533339158282,0.00896464
8193,A,BITS,BCHUSD,724.99,1533339158374,0.01999695
8194,A,BITS,BCHUSD,724.99,1533339158453,0.0117228
8195,A,BITS,BCHUSD,724.99,1533339158531,0.01999983
8196,A,BITS,BCHUSD,724.99,1533339158611,0.01172154
8197,A,BITS,BCHUSD,724.99,1533339158685,0.01861925
8198,A,BITS,BCHUSD,724.99,1533339158761,0.02689628
8199,A,BITS,BCHUSD,725.0,1533339158843,3.14636542
8200,A,GDAX,BCHUSD,723.55,1533339172186,0.01988537
8201,A,GDAX,BCHUSD,723.55,1533339179135,0.02915421
8202,A,BITS,BCHUSD,724.99,1533339202844,0.00686906
8203,A,BITF,BCHUSD,723.47,1533339253649,0.1
8204,A,BITF,BCHUSD,723.47,1533339253649,0.1
8205,A,BITF,BCHUSD,723.47,1533339253649,0.1
8206,A,BITF,BCHUSD,723.47,1533339253660,0.1
8207,A,BITS,BCHUSD,723.64,1533339268775,0.01105832
8208,A,GDAX,BCHUSD,723.55,1533339289419,0.70463743
8209,A,GDAX,BCHUSD,723.55,1533339289419,0.26223734
8210,A,GDAX,BCHUSD,723.88,1533339289419,10.253
8211,A,GDAX,BCHUSD,723.95,1533339289420,1.5
8212,A,GDAX,BCHUSD,723.95,1533339289421,1.9748
8213,A,GDAX,BCHUSD,724.28,1533339289427,0.05
8214,A,GDAX,BCHUSD,724.69,1533339289427,3.74889832
8215,A,BITF,BCHUSD,723.83,1533339291292,0.1069
8216,A,GDAX,BCHUSD,724.42,1533339292418,0.03977074
8217,A,BITF,BCHUSD,723.73,1533339343474,0.27922522
8218,A,BITF,BCHUSD,723.73,1533339343474,0.29137388
8219,A,BITF,BCHUSD,723.73,1533339343474,0.58593645
8220,A,BITF,BCHUSD,723.73,1533339343474,0.1
8221,A,BITF,BCHUSD,723.73,1533339343484,0.1
8222,A,BITF,BCHUSD,723.73,1533339343484,0.1
8223,A,BITF,BCHUSD,723.73,1533339343484,0.1
8224,A,BITF,BCHUSD,723.73,1533339343484,0.09986445
8225,A,BITF,BCHUSD,723.73,1533339343571,0.00013555
8226,A,BITF,BCHUSD,723.93,1533339343591,1.14576445
8227,A,BITF,BCHUSD,723.93,1533339343824,0.00020337
8228,A,BITF,BCHUSD,723.98,1533339343824,0.61149663
8229,A,GDAX,BCHUSD,724.42,1533339344143,0.03229209
